State,White,Black,Hispanic,Asian
United States,0.601,0.122,0.185,0.056
Alabama,0.654,0.265,0.044,0.014
Alaska,0.6,0.022,0.07,0.06
Arizona,0.542,0.043,0.318,0.033
Arkansas,0.721,0.152,0.078,0.016
California,0.364,0.053,0.395,0.147
Colorado,0.678,0.038,0.218,0.032
Connecticut,0.657,0.1,0.169,0.046
Delaware,0.614,0.218,0.097,0.039
District of Columbia,0.367,0.45,0.112,0.037
Florida,0.53,0.15,0.266,0.027
Georgia,0.52,0.313,0.098,0.041
Hawaii,0.204,0.012,0.103,0.394
Idaho,0.816,0.007,0.129,0.012
Illinois,0.609,0.136,0.176,0.056
Indiana,0.786,0.092,0.072,0.024
Iowa,0.853,0.039,0.063,0.023
Kansas,0.757,0.055,0.122,0.028
Kentucky,0.845,0.08,0.037,0.016
Louisiana,0.588,0.319,0.052,0.017
Maine,0.932,0.014,0.017,0.011
Maryland,0.499,0.296,0.106,0.064
Massachusetts,0.705,0.07,0.124,0.067
Michigan,0.749,0.134,0.053,0.032
Minnesota,0.791,0.064,0.056,0.049
Mississippi,0.566,0.376,0.03,0.01
Missouri,0.794,0.112,0.043,0.021
Montana,0.861,0.006,0.037,0.008
Nebraska,0.785,0.048,0.113,0.024
Nevada,0.478,0.092,0.293,0.085
New Hampshire,0.898,0.013,0.039,0.026
New Jersey,0.545,0.124,0.21,0.096
New Mexico,0.367,0.017,0.495,0.016
New York,0.552,0.14,0.193,0.086
North Carolina,0.627,0.209,0.097,0.029
North Dakota,0.841,0.024,0.04,0.014
Ohio,0.786,0.122,0.04,0.023
Oklahoma,0.65,0.069,0.111,0.021
Oregon,0.75,0.018,0.134,0.047
Pennsylvania,0.76,0.104,0.078,0.035
Rhode Island,0.705,0.059,0.166,0.033
South Carolina,0.637,0.262,0.057,0.017
South Dakota,0.819,0.022,0.037,0.013
Tennessee,0.736,0.164,0.057,0.018
Texas,0.411,0.117,0.4,0.05
Utah,0.778,0.01,0.144,0.023
Vermont,0.928,0.011,0.018,0.016
Virginia,0.613,0.189,0.096,0.067
Washington,0.675,0.038,0.13,0.089
West Virginia,0.925,0.032,0.014,0.008
Wisconsin,0.811,0.062,0.071,0.03
Wyoming,0.838,0.01,0.101,0.006
Puerto Rico,0.013,0.001,0.982,N/A
