Year,Geography Group,State,Total Population - All Ages (Age 0 and Older),Age 60 and Older,"White Alone, Not Hispanic","Black Alone, Not Hispanic","Native American Alone, Not Hispanic","Asian Alone, Not Hispanic","Native Hawaiian/Pacific Islander Alone, Not Hispanic","Two or More Races, Not Hispanic",Hispanic,Population Age 60 and Older Minority,Percent of Population Age 60 and Older Minority
2018,States,Alabama,"4,887,871","1,145,262",75.60%,20.90%,0.60%,0.90%,0.00%,0.80%,1.30%,"279,316",24.40%
2018,States,Alaska,"737,438","132,367",74.20%,2.30%,11.50%,6.00%,0.50%,2.50%,2.90%,"34,190",25.80%
2018,States,Arizona,"7,171,646","1,682,442",77.50%,2.70%,2.40%,2.40%,0.10%,0.70%,14.20%,"378,062",22.50%
2018,States,Arkansas,"3,013,825","698,131",84.00%,11.20%,0.70%,0.90%,0.10%,1.00%,2.10%,"111,588",16.00%
2018,States,California,"39,557,045","7,931,441",54.90%,5.40%,0.50%,15.80%,0.30%,1.30%,21.80%,"3,577,699",45.10%
2018,States,Colorado,"5,695,564","1,151,553",82.40%,2.90%,0.50%,2.40%,0.10%,0.80%,10.90%,"202,360",17.60%
2018,States,Connecticut,"3,572,665","857,459",82.80%,7.10%,0.20%,2.60%,0.00%,0.50%,6.80%,"147,420",17.20%
2018,States,Delaware,"967,171","247,932",78.00%,15.50%,0.40%,2.50%,0.00%,0.70%,3.00%,"54,607",22.00%
2018,States,District of Columbia,"702,455","118,929",32.70%,57.40%,0.30%,2.50%,0.00%,1.00%,6.10%,"80,027",67.30%
2018,States,Florida,"21,299,325","5,742,092",71.30%,9.60%,0.20%,2.10%,0.00%,0.60%,16.10%,"1,646,260",28.70%
2018,States,Georgia,"10,519,475","2,063,744",67.70%,25.00%,0.30%,3.00%,0.00%,0.70%,3.30%,"666,674",32.30%
2018,States,Hawaii,"1,420,491","350,887",27.10%,0.80%,0.20%,50.70%,6.90%,10.80%,3.60%,"255,824",72.90%
2018,States,Idaho,"1,754,208","384,524",92.30%,0.30%,0.90%,1.10%,0.10%,0.90%,4.40%,"29,731",7.70%
2018,States,Illinois,"12,741,080","2,790,550",75.10%,12.00%,0.10%,4.60%,0.00%,0.60%,7.60%,"695,502",24.90%
2018,States,Indiana,"6,691,878","1,477,385",89.00%,6.60%,0.20%,1.10%,0.00%,0.60%,2.40%,"162,064",11.00%
2018,States,Iowa,"3,156,145","743,460",95.40%,1.40%,0.20%,1.00%,0.00%,0.40%,1.70%,"34,320",4.60%
2018,States,Kansas,"2,911,505","643,977",88.70%,4.00%,0.60%,1.70%,0.00%,0.80%,4.10%,"72,658",11.30%
2018,States,Kentucky,"4,468,402","1,020,090",91.30%,5.90%,0.20%,0.80%,0.00%,0.60%,1.10%,"88,593",8.70%
2018,States,Louisiana,"4,659,978","1,012,366",68.80%,25.80%,0.60%,1.30%,0.00%,0.70%,2.70%,"315,357",31.20%
2018,States,Maine,"1,338,404","380,828",97.20%,0.40%,0.40%,0.70%,0.00%,0.70%,0.60%,"10,741",2.80%
2018,States,Maryland,"6,042,718","1,311,557",64.00%,25.50%,0.30%,5.60%,0.00%,0.80%,3.80%,"472,025",36.00%
2018,States,Massachusetts,"6,902,149","1,585,793",85.40%,4.90%,0.20%,4.00%,0.00%,0.60%,5.00%,"232,094",14.60%
2018,States,Michigan,"9,995,915","2,403,130",84.50%,10.60%,0.50%,1.80%,0.00%,0.70%,1.90%,"373,567",15.50%
2018,States,Minnesota,"5,611,179","1,249,325",92.80%,2.50%,0.70%,2.10%,0.00%,0.50%,1.50%,"90,379",7.20%
2018,States,Mississippi,"2,986,530","661,670",68.30%,28.90%,0.40%,0.70%,0.00%,0.50%,1.20%,"210,015",31.70%
2018,States,Missouri,"6,126,452","1,433,219",87.60%,8.40%,0.40%,1.20%,0.00%,0.80%,1.50%,"177,003",12.40%
2018,States,Montana,"1,062,305","275,766",93.60%,0.20%,3.20%,0.50%,0.00%,1.10%,1.40%,"17,521",6.40%
2018,States,Nebraska,"1,929,268","421,167",91.80%,2.70%,0.50%,1.20%,0.00%,0.40%,3.40%,"34,489",8.20%
2018,States,Nevada,"3,034,392","658,461",69.00%,6.70%,0.80%,9.30%,0.40%,1.30%,12.40%,"203,910",31.00%
2018,States,New Hampshire,"1,356,458","347,239",96.00%,0.60%,0.20%,1.40%,0.00%,0.60%,1.20%,"13,719",4.00%
2018,States,New Jersey,"8,908,520","2,011,085",70.50%,10.40%,0.10%,7.30%,0.00%,0.60%,11.00%,"594,035",29.50%
2018,States,New Mexico,"2,095,428","501,072",56.50%,1.50%,5.80%,1.30%,0.10%,0.80%,34.10%,"217,933",43.50%
2018,States,New York,"19,542,209","4,449,462",67.60%,12.40%,0.30%,7.20%,0.00%,0.70%,11.80%,"1,441,630",32.40%
2018,States,North Carolina,"10,383,620","2,336,278",76.40%,17.90%,1.00%,1.60%,0.00%,0.60%,2.50%,"551,584",23.60%
2018,States,North Dakota,"760,077","162,985",95.10%,0.60%,2.50%,0.60%,0.00%,0.50%,0.70%,"8,042",4.90%
2018,States,Ohio,"11,689,442","2,785,168",87.00%,9.40%,0.20%,1.30%,0.00%,0.60%,1.40%,"361,580",13.00%
2018,States,Oklahoma,"3,943,079","857,971",81.10%,5.40%,6.00%,1.40%,0.10%,2.80%,3.20%,"161,955",18.90%
2018,States,Oregon,"4,190,713","1,013,147",89.50%,1.10%,0.90%,3.00%,0.20%,1.30%,4.00%,"106,304",10.50%
2018,States,Pennsylvania,"12,807,060","3,223,640",87.20%,7.50%,0.10%,2.00%,0.00%,0.50%,2.60%,"412,005",12.80%
2018,States,Rhode Island,"1,057,315","254,438",87.60%,3.60%,0.30%,1.80%,0.00%,0.60%,6.00%,"31,438",12.40%
2018,States,South Carolina,"5,084,127","1,233,459",74.70%,21.50%,0.30%,1.10%,0.00%,0.60%,1.80%,"311,809",25.30%
2018,States,South Dakota,"882,235","204,804",93.60%,0.50%,3.70%,0.50%,0.00%,0.60%,1.00%,"13,074",6.40%
2018,States,Tennessee,"6,770,010","1,539,334",84.20%,12.10%,0.30%,1.10%,0.00%,0.70%,1.50%,"242,758",15.80%
2018,States,Texas,"28,701,845","5,123,709",60.60%,10.00%,0.40%,4.00%,0.10%,0.70%,24.20%,"2,018,479",39.40%
2018,States,Utah,"3,161,105","495,276",89.10%,0.60%,0.70%,2.00%,0.60%,0.60%,6.50%,"54,050",10.90%
2018,States,Vermont,"626,299","168,999",96.70%,0.40%,0.30%,0.80%,0.00%,0.90%,0.80%,"5,532",3.30%
2018,States,Virginia,"8,517,685","1,839,231",73.90%,16.50%,0.30%,5.00%,0.00%,0.90%,3.50%,"479,646",26.10%
2018,States,Washington,"7,535,591","1,633,427",83.90%,2.40%,1.00%,6.90%,0.30%,1.30%,4.00%,"262,756",16.10%
2018,States,West Virginia,"1,805,832","490,490",95.30%,2.50%,0.20%,0.60%,0.00%,0.70%,0.70%,"23,195",4.70%
2018,States,Wisconsin,"5,813,568","1,380,293",92.40%,3.40%,0.60%,1.10%,0.00%,0.40%,2.00%,"104,538",7.60%
2018,States,Wyoming,"577,737","135,830",91.80%,0.70%,1.20%,0.70%,0.00%,0.80%,4.80%,"11,094",8.20%
2018,States,American Samoa,"50,826","5,109",No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
2018,States,Guam,"167,772","22,322",No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
2018,States,Northern Mariana Islands,"51,994","5,991",No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
2018,States,Puerto Rico,"3,294,626","878,758",No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
2018,States,Virgin Islands,"106,977","26,446",No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data,No Data
